46.01776000,7.433410000,2869.0
46.01775000,7.433350000,2871.0
46.01765000,7.433110000,2873.0
46.01764000,7.433050000,2874.0
46.01765000,7.433070000,2874.0
46.01770000,7.433080000,2877.0
46.01775000,7.433130000,2878.0
46.01785000,7.433140000,2883.0
46.01801000,7.433250000,2888.0
46.01808000,7.433270000,2890.0
46.01827000,7.433430000,2890.0
46.01831000,7.433420000,2891.0
46.01836000,7.433450000,2891.0
46.01828000,7.433250000,2898.0
46.01822000,7.433160000,2899.0
46.01821000,7.433010000,2904.0
46.01818000,7.432950000,2904.0
46.01813000,7.432900000,2902.0
46.01817000,7.432870000,2905.0
46.01816000,7.432830000,2905.0
46.01819000,7.432790000,2908.0
46.01815000,7.432700000,2907.0
46.01814000,7.432590000,2908.0
46.01805000,7.432450000,2893.0
46.01805000,7.432440000,2892.0
46.01804000,7.432420000,2889.0
46.01807000,7.432380000,2886.0
46.01809000,7.432260000,2874.0
46.01791000,7.432260000,2862.0
46.01797000,7.432080000,2860.0
46.01788000,7.432070000,2856.0
46.01778000,7.431990000,2851.0
46.01776000,7.431940000,2848.0
46.01781000,7.431900000,2852.0
46.01783000,7.431840000,2853.0
46.01781000,7.431810000,2852.0
46.01785000,7.431700000,2854.0
46.01789000,7.431640000,2856.0
46.01794000,7.431600000,2857.0
46.01792000,7.431510000,2853.0
46.01785000,7.431460000,2846.0
46.01785000,7.431390000,2843.0
46.01782000,7.431370000,2839.0
46.01781000,7.431220000,2826.0
46.01785000,7.431180000,2826.0
46.01784000,7.431170000,2824.0
46.01790000,7.431090000,2823.0
46.01785000,7.431000000,2814.0
46.01788000,7.430930000,2811.0
46.01782000,7.430880000,2806.0
46.01781000,7.430810000,2803.0
46.01785000,7.430680000,2799.0
46.01776000,7.430640000,2798.0
46.01770000,7.430660000,2798.0
46.01765000,7.430610000,2796.0
46.01754000,7.430570000,2793.0
46.01752000,7.430540000,2791.0
46.01747000,7.430540000,2791.0
46.01745000,7.430480000,2789.0
46.01746000,7.430450000,2788.0
46.01742000,7.430400000,2786.0
46.01744000,7.430310000,2782.0
46.01756000,7.430180000,2779.0
46.01757000,7.430180000,2779.0
46.01761000,7.430110000,2778.0
46.01765000,7.430070000,2778.0
46.01765000,7.430020000,2776.0
46.01773000,7.430030000,2777.0
46.01778000,7.430000000,2777.0
46.01782000,7.429940000,2776.0
46.01785000,7.429920000,2776.0
46.01789000,7.429960000,2777.0
46.01794000,7.429940000,2777.0
46.01806000,7.429980000,2779.0
46.01808000,7.429920000,2778.0
46.01820000,7.429840000,2777.0
46.01827000,7.429830000,2777.0
46.01833000,7.429870000,2778.0
46.01846000,7.429820000,2779.0
46.01854000,7.429810000,2780.0
46.01865000,7.429870000,2783.0
46.01875000,7.429830000,2785.0
46.01888000,7.429890000,2788.0
46.01901000,7.429820000,2790.0
46.01910000,7.429880000,2791.0
46.01927000,7.429860000,2792.0
46.01934000,7.429950000,2792.0
46.01938000,7.430050000,2793.0
46.01951000,7.430040000,2794.0
46.01958000,7.429960000,2794.0
46.01967000,7.429970000,2795.0
46.01976000,7.429920000,2796.0
46.01992000,7.429730000,2798.0
46.02000000,7.429730000,2799.0
46.02029000,7.429530000,2804.0
46.02053000,7.429470000,2807.0
46.02066000,7.429260000,2802.0
46.02069000,7.429140000,2800.0
46.02085000,7.429100000,2801.0
46.02089000,7.429040000,2800.0
46.02097000,7.429000000,2801.0
46.02104000,7.429050000,2803.0
46.02116000,7.429040000,2803.0
46.02123000,7.428950000,2802.0
46.02142000,7.428810000,2801.0
46.02167000,7.428810000,2801.0
46.02175000,7.428730000,2801.0
46.02182000,7.428620000,2801.0
46.02205000,7.428650000,2802.0
46.02213000,7.428740000,2803.0
46.02220000,7.428590000,2802.0
46.02233000,7.428450000,2802.0
46.02246000,7.428350000,2802.0
46.02258000,7.428440000,2803.0
46.02263000,7.428330000,2803.0
46.02272000,7.428270000,2803.0
46.02276000,7.428210000,2803.0
46.02283000,7.427980000,2801.0
46.02296000,7.427890000,2801.0
46.02303000,7.427700000,2797.0
46.02310000,7.427660000,2797.0
46.02318000,7.427440000,2793.0
46.02316000,7.427350000,2791.0
46.02315000,7.427200000,2788.0
46.02320000,7.427150000,2787.0
46.02322000,7.427050000,2786.0
46.02328000,7.426930000,2784.0
46.02329000,7.426740000,2782.0
46.02345000,7.426460000,2778.0
46.02337000,7.426420000,2777.0
46.02334000,7.426300000,2774.0
46.02335000,7.426230000,2772.0
46.02352000,7.426040000,2769.0
46.02361000,7.425990000,2769.0
46.02364000,7.425990000,2769.0
46.02366000,7.425940000,2767.0
46.02368000,7.425920000,2767.0
46.02394000,7.425790000,2763.0
46.02401000,7.425780000,2762.0
46.02407000,7.425680000,2760.0
46.02415000,7.425660000,2760.0
46.02433000,7.425560000,2758.0
46.02449000,7.425520000,2757.0
46.02453000,7.425410000,2755.0
46.02461000,7.425440000,2756.0
46.02467000,7.425360000,2755.0
46.02476000,7.425330000,2755.0
46.02485000,7.425150000,2750.0
46.02493000,7.425080000,2749.0
46.02495000,7.425020000,2748.0
46.02501000,7.424930000,2746.0
46.02502000,7.424910000,2745.0
46.02498000,7.424850000,2742.0
46.02492000,7.424780000,2738.0
46.02493000,7.424740000,2737.0
46.02507000,7.424600000,2733.0
46.02510000,7.424540000,2731.0
46.02523000,7.424370000,2726.0
46.02526000,7.424360000,2726.0
46.02537000,7.424160000,2720.0
46.02545000,7.424070000,2718.0
46.02555000,7.423900000,2713.0
46.02549000,7.423900000,2712.0
46.02556000,7.423810000,2709.0
46.02553000,7.423790000,2708.0
46.02518000,7.423750000,2705.0
46.02515000,7.423720000,2705.0
46.02512000,7.423570000,2702.0
46.02492000,7.423380000,2700.0
